level,structure_id,llm_assignments,query_type,cost,energy,latency,qoa,input_cost,input_latency,input_energy,output_cost,output_latency,output_energy,average_output_tokens
1,840,"(2, 2, 2, 2, 5)",health_mmlu,0.00010627599999999001,134.02154330000002,58.71857130000001,0.833789199590683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 2, 5)",history_mmlu,0.00012523199999999,148.5581988,70.1881243,0.9518889546394348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 2, 5)",other_mmlu,0.00010294499999999,116.1547548,56.3005955,0.9439399600028991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 2, 5)",philosophy_mmlu,7.750799999997e-05,92.29109600000001,41.760089,0.8890354633331299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 2, 5)",physics_mmlu,0.00016294999999993333,173.77682466666667,93.681599,0.7885297536849976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 2, 5)",psychology_mmlu,0.00010149799999999,114.9957537,56.032498,0.9570618093013763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",Art,5.9849e-05,72.0310035,34.2132268,0.5821728900074958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",Geography,5.725e-05,67.88944799999999,32.4479185,0.39697621762752533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",History,5.8769e-05,70.3465987,33.2095178,0.48232549130916597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",Music,5.8654e-05,68.2648822,32.3262291,0.5606814295053482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",Other,5.8119e-05,69.18343139999999,32.6622622,0.35484205335378644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",Politics,6.4682e-05,75.2361946,35.5295859,0.5146690893918275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",Science and technology,6.0574999999999995e-05,73.1405102,34.32841560000001,0.44507633745670316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",Sports,7.029e-05,79.9050312,39.0046705,0.3174972392618656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",TV shows,6.1205e-05,71.82101225,35.01478175,0.5895490348339081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",Video games,5.941799999999999e-05,70.1863661,33.234494700000006,0.42533992901444434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",biology_mmlu,0.00012831899999998,143.4763978,68.7948793,0.862433385848999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",business_mmlu,8.899099999999e-05,95.9033003,50.458189600000004,0.8858939290046692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",chemistry_mmlu,0.000151725,161.87083083333332,79.2373625,0.8725029627482096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",computer science_mmlu,0.00014986333333332223,160.56276133333333,80.54767911111111,0.8869522478845384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",health_mmlu,0.00011199299999996,129.72108350000002,61.298303,0.907250064611435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",history_mmlu,0.00011528799999995999,131.6073714,62.84301790000001,0.9518889546394348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",other_mmlu,0.00011372199999999,118.05126179999999,62.3584518,0.931783139705658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",philosophy_mmlu,7.375699999998e-05,83.2483265,39.4212864,0.8716448575258255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",physics_mmlu,0.00015200666666663335,156.44163799999998,97.02845133333335,0.7847033341725668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 3, 5)",psychology_mmlu,9.1219e-05,100.4472912,53.481388100000004,0.964490282535553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",Art,6.0809999999999995e-05,72.144983,32.660830700000005,0.518982557952404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",Geography,6.294499999999999e-05,71.94386449999999,33.233565000000006,0.3663521260023117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",History,6.2758e-05,72.8974769,33.6225107,0.5680585414171219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",Music,5.8469999999999994e-05,68.45183130000001,31.5285996,0.4879098623991013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",Other,6.196e-05,71.6351624,32.842767200000004,0.3392980434000492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",Politics,6.574099999999999e-05,75.9624049,35.0556671,0.5515985291451215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",Science and technology,6.4906e-05,75.97364300000001,34.750860599999996,0.5044143974781037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",Sports,6.652000000000001e-05,76.6478534,36.246632600000005,0.4296825535595417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",TV shows,6.332000000000001e-05,72.977447,33.925336,0.6872373074293137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",Video games,6.0997000000000006e-05,70.9900129,32.2811674,0.48228366672992706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",biology_mmlu,0.00013084499999997,145.84159830000002,67.0345516,0.8562959432601929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",business_mmlu,8.952299999998999e-05,95.9621102,47.664616,0.8862259387969971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",chemistry_mmlu,0.00015623999999998334,164.931926,79.36676016666668,0.7692847549915314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",computer science_mmlu,0.0001969411111110889,197.89336666666665,101.21449177777778,0.8869522346390618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",health_mmlu,0.00011598499999999,132.334584,60.96623960000001,0.907250052690506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",history_mmlu,0.00011462199999997,130.6990159,60.653921600000004,0.9068247973918915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",other_mmlu,9.9793e-05,106.9214036,52.530916500000004,0.9709356546401977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",philosophy_mmlu,7.955599999998e-05,87.85195519999999,41.8436379,0.8596993446350097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",physics_mmlu,0.00018614333333333332,184.00552866666666,124.068832,0.7277154922485352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 2, 4, 5)",psychology_mmlu,9.391499999999e-05,102.3501301,52.4444307,0.9570617854595185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",Art,5.1493e-05,63.300828100000004,34.1760972,0.5598198398947716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",Geography,5.5039999999999995e-05,63.716234500000006,34.902330500000005,0.3174000307917595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",History,5.0279000000000004e-05,61.7204095,33.404455500000005,0.4758557051420212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",Music,4.474499999999999e-05,56.164763900000004,29.9610993,0.5049064993858338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",Other,4.9457000000000004e-05,60.1352002,32.6786355,0.35445845425128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",Politics,5.3591e-05,64.8901282,35.0106054,0.5144491843879223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",Science and technology,5.137399999999999e-05,63.632425,33.8941573,0.38741079568862913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",Sports,6.3347e-05,72.7194637,39.5369031,0.3327582612633705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",TV shows,5.044e-05,61.338842500000005,33.564370249999996,0.6512654274702072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",Video games,4.9032e-05,60.1582744,32.17619070000001,0.43957758992910384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",biology_mmlu,0.000108245,125.85652440000001,68.3415544,0.927665114402771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",business_mmlu,9.574099999998e-05,99.55736830000001,57.7497858,0.9116618216037751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",chemistry_mmlu,0.00013192833333331667,143.21775499999998,78.78491316666667,0.79741304119428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",computer science_mmlu,0.00013753777777777778,148.40542077777778,86.38722677777778,0.886952261130015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",health_mmlu,9.627699999998e-05,114.3662321,61.7467431,0.9593690216541291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",history_mmlu,9.8124e-05,115.3854126,63.562684000000004,0.9518889546394348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",other_mmlu,7.8967e-05,88.9199531,50.212117500000005,0.9176509618759155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",philosophy_mmlu,6.7851e-05,77.3487217,43.7613531,0.8890354633331299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",physics_mmlu,8.74e-05,103.07692833333333,55.089700000000015,0.6352023879686991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 2, 5)",psychology_mmlu,7.198199999999999e-05,83.3985002,46.896781600000004,0.9649969220161438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",Art,5.5591e-05,63.8388777,31.7322294,0.5317626565694809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",Geography,5.4205e-05,60.589079000000005,30.0825305,0.3503412902355194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",History,5.6866999999999996e-05,64.2894756,32.5869921,0.5616311490535736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",Music,5.2888999999999995e-05,60.2290673,30.312826900000005,0.5223611354827881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",Other,5.7595e-05,63.768400199999995,32.286568599999995,0.3714944615960121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",Politics,6.1e-05,67.7008606,34.3430992,0.6228332102298737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",Science and technology,5.8099e-05,66.0705744,32.9201549,0.4534555822610855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",Sports,6.503999999999e-05,70.6585201,37.390256400000005,0.34625511467456815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",TV shows,5.57775e-05,62.50432275,31.260373,0.5492191463708878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",Video games,5.7628e-05,63.9790204,32.589353300000006,0.5128506436944008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",biology_mmlu,0.00013321699999998,136.7089866,71.39672490000001,0.9276651024818421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",business_mmlu,0.000114043,110.4464547,70.79986219999999,0.8467722415924073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",chemistry_mmlu,0.00012532666666663331,132.03462850000003,69.89651333333335,0.7848407924175262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",computer science_mmlu,0.00012017999999998889,127.06529644444446,66.45270044444445,0.8869522478845384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",health_mmlu,0.00011161099999997,120.4897234,61.942271100000006,0.907250064611435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",history_mmlu,0.00011530299999998,121.7674815,62.823191300000005,0.9518889546394348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",other_mmlu,0.000116445,113.51430760000001,67.5992799,0.9340700268745422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",philosophy_mmlu,7.209299999998e-05,75.90976739999999,38.3564006,0.8662476718425751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",physics_mmlu,9.546999999993333e-05,103.63558033333334,51.75020133333334,0.6666078766187032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 3, 5)",psychology_mmlu,8.806399999999e-05,91.5952445,52.0396281,0.9570617854595185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",Art,5.9771e-05,66.57092639999999,32.237965100000004,0.5420045375823974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",Geography,5.8355000000000006e-05,63.783908,31.5221875,0.29755185544490814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",History,5.9647999999999995e-05,65.91982279999999,32.3705381,0.49688884764909746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",Music,5.6848e-05,62.60007800000001,30.628015200000004,0.44458718299865724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",Other,5.9716e-05,65.1089468,31.912395000000004,0.41047559157013885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",Politics,6.3533e-05,69.25840869999999,33.9266457,0.4978917674161494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",Science and technology,6.3078e-05,69.4871496,33.806985399999995,0.45462664365768435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",Sports,6.818199999999e-05,72.7061302,37.0462912,0.3205849379301071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",TV shows,5.89425e-05,64.93116025,32.023662,0.6377843171358109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",Video games,5.8856999999999996e-05,64.7321024,31.740751800000005,0.4795476794242859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",biology_mmlu,0.000139766,142.1943244,72.9535113,0.856295931339264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",business_mmlu,9.7183e-05,96.6460659,53.6027308,0.8862259268760682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",chemistry_mmlu,0.00013769666666665,141.3074835,73.33967033333333,0.7468658983707428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",computer science_mmlu,0.00016532555555554443,162.88758444444443,89.96020366666667,0.8869522478845384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",health_mmlu,0.00011666899999996999,123.94038889999999,61.9124833,0.907250064611435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",history_mmlu,0.00011452499999999,121.12174499999999,59.48067970000001,0.9518889605998992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",other_mmlu,8.6775e-05,89.8243116,46.520918300000005,0.9305139243602752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",philosophy_mmlu,7.517499999999e-05,78.3155733,38.2837426,0.8596993446350097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",physics_mmlu,0.0001426533333333,141.14430666666667,87.10108233333335,0.8357773025830587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 3, 4, 5)",psychology_mmlu,9.1256e-05,93.8883226,50.6544849,0.964490282535553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",Art,4.6177e-05,54.2450517,31.242106999999997,0.5598782986402512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",Geography,4.753e-05,53.74653550000001,31.498981500000003,0.37950895726680756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",History,4.9343e-05,56.3270854,33.3255551,0.5110855817794799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",Music,4.579e-05,52.487364400000004,30.8695346,0.49719038009643557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",Other,4.7912e-05,54.3657476,31.924717400000002,0.41238830983638763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",Politics,4.9774e-05,56.8787588,33.0654709,0.5351631781086326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",Science and technology,4.9127999999999994e-05,56.9672317,33.1224344,0.40620405972003937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",Sports,4.893e-05,56.2588358,32.7485117,0.40355909764766695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",TV shows,4.87625e-05,54.37904675,31.56712375,0.5540709495544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",Video games,4.781399999999999e-05,54.486056600000005,31.763537200000002,0.5471652776002884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",biology_mmlu,0.00010643699999999001,113.22380100000001,67.267305,0.8405265271663666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",business_mmlu,7.389e-05,76.7251464,46.9681705,0.8862259268760682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",chemistry_mmlu,0.00011814833333333333,123.33427316666666,74.19381566666667,0.7848407924175262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",computer science_mmlu,0.00013324888888888888,135.19851377777778,92.16059555555556,0.8818729586071439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",health_mmlu,9.201299999999e-05,102.0947729,60.36481690000001,0.907250064611435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",history_mmlu,8.938299999999e-05,99.2902707,58.01917430000001,0.9068247973918915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",other_mmlu,8.4335e-05,86.529098,52.196661600000006,0.9323238521814347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",philosophy_mmlu,6.485e-05,68.9129378,41.8276113,0.8596993446350097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",physics_mmlu,0.0001227033333333,122.90055466666666,86.89292933333333,0.8300448060035706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 3, 5)",psychology_mmlu,7.0023e-05,75.5003051,47.633241600000005,0.957061767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",Art,6.234099999999999e-05,68.03889869999999,31.811048600000003,0.5807919800281525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",Geography,6.338e-05,67.396345,32.468173,0.25194958597421646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",History,6.292e-05,67.9188987,32.0586407,0.49845889806747434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",Music,5.8606e-05,63.622655099999996,29.7719022,0.5226046681404114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",Other,6.4246e-05,68.2057647,32.841166,0.45341309905052185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",Politics,6.679e-05,71.3065,33.6974487,0.5239497147500515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",Science and technology,6.6776e-05,71.87490310000001,34.0676599,0.4185333356261253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",Sports,6.568899999999999e-05,70.5577979,33.137199200000005,0.3817530363798141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",TV shows,6.544e-05,69.46041475,33.41753425,0.5126623064279556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",Video games,6.462799999999999e-05,68.6178998,32.934499100000004,0.43885063044726846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",biology_mmlu,0.00013646199999999,139.83038649999997,67.18130640000001,0.9107331931591034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",business_mmlu,0.00010249,100.5053193,55.5680386,0.8976861238479614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",chemistry_mmlu,0.00014378833333331665,145.4832695,74.849511,0.79741304119428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",computer science_mmlu,0.00014554222222221112,147.02965066666667,79.10139733333334,0.8776925669776069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",health_mmlu,0.00012020199999998,126.22363579999998,61.0739242,0.9072500765323639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",history_mmlu,0.00011738799999999,123.5639171,59.00347000000001,0.8893168479204178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",other_mmlu,9.8996e-05,99.4942185,50.13101830000001,0.8932216733694076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",philosophy_mmlu,8.0615e-05,82.62405249999999,40.3762222,0.8596993446350097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",physics_mmlu,0.00011012666666666668,113.98092933333334,53.659045,0.6058075428009033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(2, 2, 4, 4, 5)",psychology_mmlu,8.475299999999999e-05,88.442192,43.648953399999996,0.9919894814491272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 4, 5)",Art,4.9637e-05,56.4416519,31.236875500000004,0.46569034531712533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 4, 5)",Geography,4.8385e-05,54.1071425,30.633165500000004,0.38200973719358444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 4, 5)",History,5.1732000000000005e-05,57.5807726,32.4866566,0.49214836657047273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 4, 5)",Music,4.7285999999999994e-05,53.2483208,29.760848900000003,0.4522672533988953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 4, 5)",Other,5.0265e-05,55.863189,31.729108200000002,0.4146309494972229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 4, 5)",Politics,5.5073000000000006e-05,60.5344625,34.2555067,0.5446906853467226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 4, 5)",Science and technology,5.298e-05,59.4368191,33.5150916,0.444202247262001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 4, 5)",Sports,5.6148000000000005e-05,61.5932244,35.7550787,0.40885521173477174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 4, 5)",TV shows,5.16075e-05,57.1255035,33.256992249999996,0.5951895862817764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 4, 5)",Video games,4.9998000000000005e-05,55.75324880000001,31.131220000000003,0.4539020905271173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 4, 5)",biology_mmlu,0.00010523699999999,112.9665751,63.601503300000005,0.9107331931591034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 4, 5)",business_mmlu,7.834899999999999e-05,79.8823915,47.3531465,0.8533131778240204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 4, 5)",chemistry_mmlu,0.00012377000000000002,127.229176,75.11941133333333,0.7848408122857412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 4, 5)",computer science_mmlu,0.00012303555555553334,126.91156555555555,78.22273422222223,0.8776925669776069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 4, 5)",health_mmlu,9.434899999998e-05,103.3709362,58.3420438,0.9014338612556457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(2, 2, 4, 5)",history_mmlu,9.2951e-05,101.86359180000001,56.8158052,0.906824791431427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
