level,structure_id,llm_assignments,query_type,cost,energy,latency,qoa,input_cost,input_latency,input_energy,output_cost,output_latency,output_energy,average_output_tokens
2,836,"(3, 1, 0, 0, 5)",business_mmlu,5.51934e-05,82.3698572,59.68425190000001,0.7684360802173614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 0, 5)",chemistry_mmlu,0.00011297783333333333,171.06223133333333,129.37168083333333,0.8163257241249084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 0, 5)",computer science_mmlu,8.337177777776667e-05,131.24173299999998,91.95558911111111,0.8417964577674866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 0, 5)",health_mmlu,7.467799999999999e-05,120.5031228,85.0118896,0.9058843731880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 0, 5)",history_mmlu,7.49395e-05,119.8564558,85.1467676,0.8176129281520843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 0, 5)",other_mmlu,6.20352e-05,95.2208614,67.9018548,0.9099716246128082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 0, 5)",philosophy_mmlu,5.21806e-05,80.5725332,57.864577,0.6628035724163055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 0, 5)",physics_mmlu,7.123266666666667e-05,112.10736766666666,80.010182,0.6026474833488464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 0, 5)",psychology_mmlu,5.9272100000000005e-05,92.38870870000001,66.7288642,0.8337765812873841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",Art,4.60171e-05,70.1264712,49.1200477,0.48287695050239565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",Geography,4.4003000000000005e-05,66.01622850000001,46.8023495,0.4528105854988098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",History,4.55486e-05,69.06684800000001,48.429938,0.4757605865597725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",Music,4.37627e-05,65.7981329,46.5366839,0.4786009579896927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",Other,4.4203300000000004e-05,67.0619973,46.893776100000004,0.41294083595275877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",Politics,4.81495e-05,71.8977875,50.6998377,0.5780645817518234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",Science and technology,4.7737e-05,72.457435,50.6500116,0.45275789499282837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",Sports,4.78101e-05,71.7380792,50.408317999999994,0.4117080241441727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",TV shows,4.6216000000000006e-05,68.64573975,48.79282475,0.4949067756533623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",Video games,4.6527900000000006e-05,69.4942682,48.57065,0.4130554050207138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",biology_mmlu,0.00010041939999998,142.5151036,97.0859969,0.9457992434501648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",business_mmlu,7.36542e-05,104.3841303,77.9803239,0.8047825694084167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",chemistry_mmlu,9.064766666666666e-05,133.42776216666667,87.95392433333332,0.7306483884652456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",computer science_mmlu,9.120166666666665e-05,132.54522322222223,89.57399877777779,0.8350672390725877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",health_mmlu,8.268899999998999e-05,122.4405019,82.8597597,0.9478174924850464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",history_mmlu,8.293669999999e-05,121.0147457,83.3463492,0.8124921441078186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",other_mmlu,7.23059e-05,102.2880499,70.8573703,0.8647105246782303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",philosophy_mmlu,5.6956399999999996e-05,81.1533081,56.173533299999995,0.7108635246753693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",physics_mmlu,8.124999999996667e-05,113.71521866666667,81.11940833333334,0.6030450463294983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 1, 5)",psychology_mmlu,6.323010000000001e-05,91.41608049999999,62.820621200000005,0.9570617914199829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",Art,5.18537e-05,73.5195968,49.834958400000005,0.5040096631273627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",Geography,5.0236e-05,69.0825035,47.9329085,0.4137759953737259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",History,5.039480000000001e-05,71.0866781,48.6664303,0.5222986429929733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",Music,4.70462e-05,66.9864594,45.5972565,0.48707243204116824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",Other,5.0199e-05,69.7616509,47.9744976,0.34479950517416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",Politics,5.21867e-05,73.38307610000001,49.97483390000001,0.5224170595407486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",Science and technology,5.06806e-05,72.85172209999999,49.2470646,0.5436950743198394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",Sports,5.26022e-05,73.5460125,50.535519900000004,0.43934751451015475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",TV shows,4.871725e-05,69.44138975000001,47.079762,0.514841727912426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",Video games,4.85133e-05,69.2717074,46.6045498,0.46741623878479005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",biology_mmlu,0.00010872229999999,143.2271073,96.2389131,0.9080377876758575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",business_mmlu,6.5958e-05,88.8305009,59.318055900000004,0.7985161125659943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",chemistry_mmlu,0.00016033349999998334,179.93103416666668,137.561647,0.7521918813387553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",computer science_mmlu,0.0001049092222222111,138.9349938888889,94.0607028888889,0.8351685272322761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",health_mmlu,8.893119999998e-05,123.70831109999999,81.76274040000001,0.8657580316066742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",history_mmlu,0.00010193819999998,132.89389190000003,92.7496026,0.9068248271942139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",other_mmlu,6.975239999998999e-05,92.4368566,62.80385980000001,0.9085352212190628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",philosophy_mmlu,6.46109e-05,84.6127787,58.03674049999999,0.8127264112234116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",physics_mmlu,8.079333333333333e-05,111.33539466666666,73.918689,0.6165834665298462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 2, 5)",psychology_mmlu,6.95339e-05,92.06816309999999,63.280661599999995,0.9649968802928924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",Art,4.8306e-05,64.3376365,40.41381510000001,0.4896610748022795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",Geography,4.7250500000000004e-05,60.7202535,38.8393785,0.36553535610437393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",History,5.14377e-05,64.5771501,41.5077898,0.49468477070331573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",Music,4.73843e-05,60.7218576,38.946023600000004,0.4612428739666939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",Other,4.65984e-05,61.394325800000004,38.737559,0.37507125586271284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",Politics,4.95095e-05,65.1944977,41.0848091,0.5263714879751206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",Science and technology,5.0762e-05,66.7278134,41.9475131,0.4419617749750614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",Sports,5.17388e-05,66.3701822,42.273409900000004,0.41045270562171937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",TV shows,4.8516e-05,62.558094,40.1693475,0.6834704726934433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",Video games,4.8451799999999996e-05,63.0435558,39.7620275,0.5162157796323299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",biology_mmlu,0.00010795459999999,132.53793639999998,84.0016343,0.9457992553710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",business_mmlu,7.650530000000001e-05,98.4423372,73.3581643,0.8165419101715088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",chemistry_mmlu,0.00013185516666665,171.94887549999999,133.90896316666667,0.8314396540323893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",computer science_mmlu,9.47702222222e-05,119.69581166666666,74.21827688888888,0.8443269199795194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",health_mmlu,8.545229999997998e-05,110.7117957,67.95312670000001,0.9418431997299195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",history_mmlu,8.528379999999e-05,109.4849436,67.6883048,0.8176129281520843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",other_mmlu,6.738499999998999e-05,83.6567058,51.6780296,0.86473368704319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",philosophy_mmlu,6.00354e-05,73.8855817,46.249188100000005,0.5973530143499375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",physics_mmlu,8.0227e-05,101.54890666666667,63.06890966666668,0.6026474833488464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 3, 5)",psychology_mmlu,6.529379999999999e-05,82.8433987,52.783786899999996,0.957061767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",Art,5.28205e-05,66.88179199999999,34.2913282,0.4203166781924665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",Geography,4.9925e-05,62.648045499999995,32.220781,0.4214935302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",History,5.16139e-05,65.487206,33.514879,0.5121818423271179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",Music,4.90124e-05,62.14516,31.8529197,0.45562134981155394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",Other,5.0876000000000006e-05,64.2620903,32.9211493,0.3511388152837753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",Politics,5.4332399999999995e-05,68.3420807,35.115094,0.5531932383775711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",Science and technology,5.51906e-05,69.37643030000001,35.805758000000004,0.46486241817474366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",Sports,5.52455e-05,68.7742586,35.4931739,0.45119352638721466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",TV shows,5.2448500000000004e-05,65.04064375,33.73354475,0.550896666944027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",Video games,5.31482e-05,65.8670161,33.9857499,0.5750994205474853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",biology_mmlu,0.00011034469999999,132.4228144,68.61920210000001,0.9001398921012879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",business_mmlu,7.01338e-05,87.42211649999999,54.3972075,0.8592562079429626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",chemistry_mmlu,0.0001076105,136.15395316666667,83.12982883333335,0.7117975552876791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",computer science_mmlu,0.00010144555555554444,124.420845,65.1987581111111,0.8560746245914035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",health_mmlu,9.80517e-05,123.0045259,67.4817483,0.9435118556022644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",history_mmlu,9.417529999998e-05,115.19816829999999,59.187106500000006,0.7952689170837403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",other_mmlu,7.120339999999999e-05,86.103774,45.3562041,0.9103120744228363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",philosophy_mmlu,6.44949e-05,77.3074577,39.9099613,0.6859098255634308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",physics_mmlu,8.737033333333333e-05,106.547752,54.65983166666667,0.6026474833488464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 0, 4, 5)",psychology_mmlu,7.38363e-05,91.14958870000001,52.2108152,0.957061767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",Art,3.71615e-05,55.4173172,50.4245228,0.4297632632777095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",Geography,3.74125e-05,54.027841499999994,48.5611935,0.3091364800930023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",History,3.74535e-05,55.4918842,50.6018678,0.4958640605211258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",Music,3.73698e-05,53.8546128,49.7938518,0.46973506957292555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",Other,3.7533e-05,54.623557700000006,49.9158909,0.4095306992530823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",Politics,3.8924199999999996e-05,57.3211146,52.4081188,0.5710976645350456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",Science and technology,3.8526400000000004e-05,57.28004,52.1073052,0.4678727313876152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",Sports,3.96856e-05,57.5950362,52.8959808,0.39224049001932143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",TV shows,3.791475e-05,54.7514155,50.537323,0.5463142096996307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",Video games,3.67262e-05,54.0690912,49.338296400000004,0.5213440291583538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",biology_mmlu,7.79085e-05,106.7048083,95.7653215,0.9107331931591034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",business_mmlu,4.52029e-05,63.6324477,57.763591700000006,0.7843263804912567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",chemistry_mmlu,6.608483333333334e-05,94.57790983333332,84.23989516666667,0.7201004525025686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",computer science_mmlu,7.1159e-05,99.69960044444444,89.54081466666666,0.8505677448378669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",health_mmlu,6.62894e-05,94.5351089,84.08320710000001,0.9418432235717773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",history_mmlu,6.645550000000001e-05,94.1403869,84.02018890000001,0.8176129281520843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",other_mmlu,4.97072e-05,68.74876409999999,61.8548047,0.8780351608991623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",philosophy_mmlu,4.58752e-05,63.3012832,56.822055999999996,0.8124342262744904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",physics_mmlu,6.0827333333333346e-05,86.07466266666667,76.98644533333334,0.5503425796826681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(3, 1, 0, 5)",psychology_mmlu,4.8447e-05,67.9870031,60.75560829999999,0.834283196926117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",Art,4.95545e-05,70.3254796,49.128437000000005,0.44998070523142814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",Geography,4.634e-05,65.40336199999999,46.049891,0.3763357400894165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",History,4.9060499999999996e-05,69.375937,48.3945232,0.5271061092615128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",Music,4.8003e-05,66.6001754,47.335976,0.43342571556568144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",Other,4.796e-05,67.655613,47.252932400000006,0.33341710865497587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",Politics,5.2118e-05,72.49949289999999,51.2210195,0.5477148845791817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",Science and technology,5.09365e-05,72.30041270000001,50.2890707,0.4383149489760399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",Sports,5.13405e-05,71.8819587,50.429922700000006,0.4875733554363251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",TV shows,5.01725e-05,69.22159225,49.24103425,0.6193338334560394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",Video games,4.83445e-05,67.9709744,47.634925800000005,0.5524153053760529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",biology_mmlu,0.00010438999999998,139.7763573,94.8770895,0.9186311006546021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",business_mmlu,5.5838e-05,76.5709831,52.6476891,0.8004805862903595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",chemistry_mmlu,8.707749999999999e-05,121.02034616666667,82.08239916666668,0.6974457999070486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",computer science_mmlu,9.371388888888889e-05,127.79214188888889,87.79679388888889,0.8285840617285835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",health_mmlu,8.776199999999999e-05,121.40441530000001,82.4959441,0.9068827867507935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",history_mmlu,8.847549999999e-05,120.8894562,82.925991,0.8093404531478882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",other_mmlu,6.604749999999e-05,88.97958179999999,61.487438399999995,0.8879261523485183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",philosophy_mmlu,6.0941999999999994e-05,81.7468124,56.3353888,0.7574744671583176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",physics_mmlu,8.0425e-05,110.06476099999999,75.56060433333333,0.703426460425059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 1, 5)",psychology_mmlu,6.386099999999999e-05,87.110909,59.673051199999996,0.9575684070587158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",Art,5.37575e-05,71.9044983,48.8425396,0.4622067026793957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",Geography,5.01725e-05,66.77407500000001,45.399052499999996,0.4734955132007599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",History,5.3275e-05,70.92424530000001,48.319349900000006,0.5924415811896324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",Music,5.1037999999999995e-05,67.5607074,46.3563009,0.43918822184205053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",Other,5.23535e-05,69.2205627,47.3798491,0.3319191053509712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",Politics,5.5583999999999995e-05,73.6316995,49.990123100000005,0.540375919919461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",Science and technology,5.44985e-05,72.9976719,49.510136900000006,0.5212252646684646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",Sports,5.50025e-05,72.8762816,49.6314656,0.3993086501955986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",TV shows,5.487625e-05,71.15803174999999,49.50428625000001,0.6222661957144737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",Video games,5.2054499999999994e-05,69.1234546,47.0562322,0.4293050058186054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",biology_mmlu,0.00011002449999999,139.0331275,92.3338567,0.9023391425609588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",business_mmlu,6.0466999999999996e-05,78.3155894,52.266606100000004,0.8054027318954468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",chemistry_mmlu,0.000145515,163.87453433333334,125.3949255,0.7470142195622126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",computer science_mmlu,0.00011372666666665557,139.89796166666667,97.37667977777778,0.8395870526631674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",health_mmlu,9.734899999998999e-05,125.57588410000001,84.1220557,0.9016551554203034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",history_mmlu,9.597149999999e-05,123.47687880000001,82.6453815,0.8617606639862061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",other_mmlu,7.313999999998999e-05,92.8705222,61.47142290000001,0.8593816608190536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",philosophy_mmlu,6.48425e-05,81.7613092,55.3441812,0.7706486046314239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",physics_mmlu,8.534666666666667e-05,110.48045633333334,73.58367166666666,0.6893204649289449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 2, 5)",psychology_mmlu,7.40635e-05,92.70416759999999,63.50356430000001,0.9649968981742859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 3, 5)",Art,5.12715e-05,63.956284000000004,40.175357000000005,0.5086627414450049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 3, 5)",Geography,4.85e-05,59.927363500000006,37.7370505,0.4878981411457062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 3, 5)",History,5.32785e-05,64.4111939,40.713390100000005,0.5399769276380539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 3, 5)",Music,4.8149e-05,59.643810099999996,37.626817700000004,0.5100464850664139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 3, 5)",Other,5.0988e-05,62.352081,39.21925280000001,0.3260729894042015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 3, 5)",Politics,5.388949999999999e-05,65.65767550000001,41.5257403,0.5384545793756843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 3, 5)",Science and technology,5.2939e-05,65.8799401,41.3244271,0.49102062582969663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 3, 5)",Sports,5.36815e-05,65.4749414,41.4670092,0.3985443219542503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 3, 5)",TV shows,5.2161249999999995e-05,62.86438525,40.31013575,0.6322037726640701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 3, 5)",Video games,5.168e-05,63.2058757,39.6757607,0.45679183304309845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 3, 5)",biology_mmlu,0.00010908049999997998,126.08254829999998,77.93657750000001,0.9082783639431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(3, 1, 1, 3, 5)",business_mmlu,5.80675e-05,69.871037,43.343514600000006,0.8027898132801056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
